1,Rental,Active,Greenview & Warner,1575,4/13/12,"Remarkable two bedroom plus den, one bath in Wrigleyville walkup  features hardwood floors, new kitchen and bath, microwave, decorative fireplace, large bedrooms, separate living and dining rooms, laundry and more!!",2,1,0,0,0,Cats OK,yes,y,Hardwood,y,In Building,Walkup,no,yes,1200,Wrigleyville,Available: Now,,,,,,,
14127,Rental,Active,Dover & Wilson,1750,5/31/12,"Gorgeous two bedroom, one bath vintage walk up on tree lined street in Uptown features hardwood floors throughout, separate living and dining rooms, updated kitchen with dishwasher, heat included, deck, garage parking and more! ",2,1,0,0,1,Cats OK,yes,y,Hardwood,y,In Building,Walkup,yes,no,2000,Uptown,Available: Now,,,,,,,
14151,Rental,Active,Grace & Broadway,1750,4/13/12,"Sharp two bedroom, den, two bath in the heart of Wrigleyville features hardwood floors, laundry, separate living and dining rooms, heat included, updated kitchen with dishwasher, new tile bath, close to the Lake and Wrigley!",2,2,0,0,0,Cats OK,yes,y,Hardwood,y,In Building,Walkup,yes,no,1250,Wrigleyville,Available: Now,,,,,,,
14607,Rental,Active,Marshfield & Addison,3400,6/1/12,"One of a kind four bedroom, den, three bath mini mansion in Wrigleyville features 3000 SF, central air, hardwood floors, three levels, private yard, updated kitchen, dishwasher, in-unit laundry, deck, yard, gas fireplace and close to nightlife!",4,2,1,0,1,Cats and Dogs OK,yes,y,Hardwood,y,In Unit,Single Family Home,no,yes,3000,Wrigleyville,Available: 6/15/2012,,,,,,,
14676,Rental,Active,Campbell & Chicago,1195,6/1/12,"One bedroom, one bath vintage rehab in Ukrainian Village features updated kitchen and bath, hardwood floors, large living/dining room, tall ceilings, laundry, cats welcome, deck, easy street parking, and close to all major transportation!",1,1,0,0,0,Cats OK,no,y,Hardwood,n,In Building,Walkup,no,yes,1000,Ukrainian Village,Available: 7/1/2012,,,,,,,
14685,Rental,Active,3950 N. Lake Shore Drive,1395,2/18/12,"Awesome Wrigleyville one bedroom, one bath high rise features heat included, large combination living and dining room, laundry room, great city views, dishwasher, doorman, gas, cable and electric included in the monthly rent. A  steal!",1,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Condo,yes,yes,950,Wrigleyville,Available: Now,,,,,,,
15114,Rental,Active,Damen & Wolfram,1495,6/1/12,"Optimum two bedroom, one bath in Roscoe Village walkup offers spacious combination living and dining rooms, central air, hardwood floors, newer kitchen, dishwasher, newer bath, parking available, in-unit laundry, deck, awesome space!",2,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Walkup,no,yes,1200,Roscoe Village,Available: 6/15/2012,,,,,,,
15327,Rental,Active,Augusta & Noble,2495,4/28/12,"Stunning three bedroom, two bath condo!Hardwood floors, fully equipped gourmet granite/stainless kitchen, custom stone baths, Jacuzzi, body sprays, top floor, elevator,three decks plus rooftop, garage  available, close to Blue Line!",3,2,0,1,1,Cats OK,yes,y,Hardwood,y,In Unit,Walkup,no,yes,1600,East Village,Available: 7/1/2012,,,,,,,
15374,Rental,Active,Wilton & Waveland,1950,5/30/12,"Brand new two bedroom, 2.5 bath gut rehabbed duplex in the heart of Wrigleyville!  Large bedrooms, in-unit laundry, marble baths, pets OK, deck, fireplace,  granite/stainless kitchen, exposed brick accent wall, parking included!!",2,2,1,0,1,Cats and Dogs OK,yes,y,Hardwood,y,In Unit,Walkup,no,yes,1800,Wrigleyville,Available: 7/1/2012,,,,,,,
15436,Rental,Active,Concord & Leavitt,1795,4/28/12,"Nicely updated Bucktown three bedroom, one bath rehab features central air, separate living and dining rooms, updated kitchen and bath, dishwasher, in-unit laundry, cable ready, decorative fireplace, yard, and garage parking available!",3,1,0,1,1,No,no,n,Carpeting,y,In Unit,Walkup,no,yes,1400,Bucktown,Available: 8/1/2012,,,,,,,
15485,Rental,Active,Iowa  & Maplewood,1450,6/1/12,"Gorgeous Ukrainian Village two bedroom, one bath vintage rehab features hardwood floors, large eat-in kitchen, separate living and dining rooms, laundry, deck, cats OK, garage parking available!  Don't miss this one!",2,1,0,1,1,Cats OK,no,y,Hardwood,y,In Building,Walkup,no,yes,1000,Ukrainian Village,Available: 6/15/2012,,,,,,,
15507,Rental,Active,Washtenaw & Altgeld,1650,5/4/12,"Classic Logan Square walkup, recent condo conversion!  Granite/stainless/cherry kitchen, marble bath, Jacuzzi,  hardwood floors, central air, queen size bedrooms, deck, pets OK, easy parking, one block to the Blue Line!",2,1,0,0,0,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,no,yes,950,Logan Square,Available: 7/1/2012,,,,,,,
15597,Rental,Active,Huron & Sangamon,2350,2/21/12,"Two bedroom River West loft features central air, granite/stainless kitchen, woodburning fireplace, rooftop deck, stunning skyline views, heat/central air & digital cable included, exercise room, on-site laundry, parking, short walk to Blue Line!",2,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,1100,River West,Available: Now,,,,,,,
16053,Rental,Active,Wabash & Chicago,2059,11/3/08,"High rise luxury at its finest in this River North high-rise! Upgraded throughout with granite/stainless kitchen, in-unit laundry, doorman, billiards room, pool and gardens, balcony, hot tub, outdoor fire pits, business center, garage available!",1,1,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,968,River North,Available: Now,,,,,,,
16054,Rental,Active,Wabash & Chicago,2850,11/3/08,"Luxurious River North high-rise, two bedrooms, two baths, upgraded throughout with granite/stainless kitchen, in-unit laundry, doorman, billiards room, pool and gardens, balcony hot tub, outdoor fire pits, business center, garage available!",2,2,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,1300,River North,Available: Now,,,,,,,
16142,Rental,Active,Sheridan & Buena,1195,12/2/11,"Buena Park fully upgraded one bedroom, one bath features hardwood floors, granite/stainless kitchen, on-site laundry, fitness center in building, parking available, close to the express bus to the Loop or walk to the EL, great light and more!",1,1,0,0,1,No,no,n,Hardwood,y,In Building,Courtyard Building,no,yes,675,Wrigleyville,Available: Now,,,,,,,
16179,Rental,Active,Lake Shore & Belmont,995,4/29/12,"Scenic Belmont Harbor with beautiful sailboats and the beach! Spacious studio features hardwood floors, heat included, building has hair salon, convenience store, dry cleaners, parking available, great closet/storage space, pets OK!",0,1,0,0,1,Cats and Dogs OK,no,n,Hardwood,n,In Building,High-rise,yes,yes,550,Lakeview,Available: Now,,,,,,,
16236,Rental,Active,Ashland & Berwyn,675,4/1/12,"Fabulous Andersonville studio offers large living space, great closet space,  new kitchen, new bath, heat included, easy street parking, on-site laundry, new carpeting,  cats welcome, close to public transportation and nightlife!",0,1,0,0,0,Cats OK,no,n,Carpeting,n,In Building,Mid-rise,yes,no,500,Andersonville,Available: Now,,,,,,,
16298,Rental,Active,Van Buren & Racine,1650,5/21/12,"Amazing West Loop one bedroom plus den, one bath loft style condo!  Over 1150 SF, granite/stainless kitchen, cherry floors, central air, doorman, fitness center, yoga/pilates, rooftop deck, balcony, garage available, in-unit laundry. ",1,1,0,1,1,No,no,y,Hardwood,y,In Unit,Condo,no,yes,1150,West Loop,Available: Now,,,,,,,
16576,Rental,Active,Winchester & Winnemac,1025,3/10/12,"Updated one bedroom, one bath in Lincoln Square brownstone features newer kitchen and bath, laundry, deck, hardwood floors, separate living and dining rooms, heat included close to el, transportation and much more!",1,1,0,0,0,No,no,y,Hardwood,n,In Building,Walkup,yes,no,850,Lincoln Square,Available: Now,,,,,,,
16617,Rental,Active,Belmont & Richmond,2400,5/27/12,"Glistening three bedroom, two bath newer construction in Avondale features marble baths with steam shower, hardwood floors, central air, in unit laundry, amazing gourmet granite and stainless kitchen, rooftop deck, garage parking available!",3,2,0,1,1,No,yes,y,Hardwood,y,In Unit,Walkup,no,yes,1900,Avondale,Available: 6/15/2012,,,,,,,
16700,Rental,Active,Prairie & 13th,3200,5/27/12,"Stunning, large two bedroom, two bath condo at 13th & Prairie!  Over 1600 SF, heat/A/C included, lake and city views, doorman, fitness center, granite kitchen, upgraded baths, tandem garage parking, deck, in-unit laundry and more!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,1600,South Loop,Available: 8/1/2012,,,,,,,
16848,Rental,Active,Chicago & Leavitt,1300,6/1/12,"Stunning two bedroom, one bath gut rehab features hardwood floors, gourmet granite kitchen, dishwasher,central air,  marble bath, tall ceilings, flooded with sunlight, cable ready, laundry, large combination living and dining room, cats OK!",2,1,0,0,1,Cats OK,no,n,Hardwood,y,In Building,Walkup,no,yes,800,Ukrainian Village,Available: Now,,,,,,,
16951,Rental,Active,Loomis & Arthington,900,6/1/12,"Spacious Tri-Taylor two bedroom, one bath features updated kitchen, ceramic tile bath, hardwood floors, easy street parking, cats ok,  laundry.  Just one block to UIC campus!",2,1,0,0,0,Cats and Dogs OK,no,n,Hardwood,n,In Building,Walkup,no,no,900,Tri-Taylor,Available: 7/1/2012,,,,,,,
17308,Rental,Active,Belmont & Broadway,1900,4/30/11,"Lakeview three bedroom, one bath walkup features large bedrooms, central air, hardwood floors, pristine woodwork throughout with stained glass windows, free laundry, parking available, deck, bike storage, great location in Lakeview!",3,1,0,0,1,No,no,y,Carpeting,y,Free,Walkup,no,yes,1500,Lakeview,Available: Now,,,,,,,
17873,Rental,Active,Cortez & Oakley,1500,5/21/12,"Huge three bedroom, sun room, one bath vintage rehab features hardwood floors, separate living and dining rooms, soaring ceilings, updated kitchen, ceramic tiled bath,  laundry room, garage available and much more!  A must see!",3,1,0,1,1,Cats OK,no,n,Hardwood,n,In Building,Walkup,no,no,1400,Ukrainian Village,Available: 7/1/2012,,,,,,,
17988,Rental,Active,Marshfield & Cortland,2650,5/18/12,"Gorgeous Wicker Park three bedroom, 2.5 bath duplex, 2300 SF!  Unit features central air, hardwood floors, updated kitchen, dishwasher, ceramic tile baths, in-unit laundry, fireplace, deck, and yard, gas fireplace, garage parking available!",3,2,1,1,1,Cats OK,yes,y,Hardwood,y,In Unit,Walkup,no,yes,2300,Bucktown,Available: 7/1/2012,yes,,,,,,
18313,Rental,Active,Huron & Sangamon,2150,2/21/12,"East facing two bedroom loft in River West features  new granite/stainless kitchen, central air, fireplace, A/C, heat & cable included, stone surround fireplace, rooftop deck,unobstructed skyline views, laundry, parking available, cats OK!",2,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,1050,River West,Available: Now,,,,,,,
18386,Rental,Active,Wayman & DesPlaines,1935,12/12/11,"Drop dead gorgeous new construction condo plus quality in West Loop! Central air/heat included, hardwood floors, fully equipped granite/stainless kitchen, slate bathroom, in-unit laundry, balcony, pets welcome, garage available. A must see!!",1,1,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,800,West Loop,Available: Now,,,,,,,
18389,Rental,Active,Wayman & DesPlaines,2965,12/12/11,"Two bedroom, two bath luxury condo plus quality in the West Loop!  Central air/heat included, hardwood floors, fully equipped granite/stainless kitchen, custom stone bathroom, in-unit laundry, balcony, pets welcome, garage available!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,1080,West Loop,Available: Now,,,,,,,
18467,Rental,Active,Wayman & DesPlaines,2455,12/12/11,"West Loop new construction large one bedroom, den, two bath! Central air/heat included, hardwood floors, fully equipped granite/stainless kitchen, custom stone bathroom, in-unit laundry, balcony, pets welcome, garage, $125.",1,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,940,West Loop,Available: Now,,,,,,,
18492,Rental,Active,Erie & Wells,2160,2/10/12,"Gorgeous new construction in River North! Granite/stainless kitchens, in-unit laundry, custom stone bath, hardwood floors, doorman, spa, fitness center, club room, business center and too many amenities to list. Garage available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,700,River North,Available: Now,,,,,,,
18493,Rental,Active,Erie & Wells,3080,12/17/11,"River North new construction! Granite/stainless kitchens, upgraded stone baths, hardwood floors, in-unit laundry, doorman, pool, spa, fitness center, club room, business center, beautiful club room, billiards, fireplace! Garage available!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,1225,River North,Available: Now,,,,,,,
18511,Rental,Active,Sheridan & Wellington,4950,8/28/11,"Fabulous old world elegance with modern amenities in Lakeview! Four bedrooms, three baths, 3050 SF, hardwood floors, updated kitchen, ceramic tile baths, separate living and dining rooms, laundry, tall ceilings, short walk to the Lake!",4,3,0,0,0,Cats and Dogs OK,no,n,Hardwood,y,In Building,Mid-rise,yes,no,3050,Lakeview,Available: Now,,,,,,,
18512,Rental,Active,Sheridan & Wellington,4950,2/10/12,"Amazing old world elegance with modern amenities in Lakeview! Four bedrooms, three baths, 2950 SF, hardwood floors, updated kitchen, ceramic tile baths, separate living and dining rooms, laundry, tall ceilings, short walk to the Lake!",4,3,0,0,0,Cats and Dogs OK,no,n,Hardwood,y,In Building,Mid-rise,yes,no,2950,Lakeview,Available: Now,,,,,,,
18565,Rental,Active,Melrose & Lake Shore Drive,2750,2/16/12,"East Lakeview three bedroom, three bath, one block to the lake! Large bedrooms,1850 SF, updated kitchen, tall ceilings. great light, ceramic tile baths, heat included, in-unit laundry, outdoor space, cats welcome, fabulous location!",3,3,0,0,0,Cats OK,no,y,Hardwood,n,In Unit,Other,yes,no,1850,Lakeview,Available: Now,,,,,,,
18572,Rental,Active,Patterson & Racine,1680,5/30/12,"Spacious Wrigleyville two bedroom plus den/office, one bath, featuring hardwood floors throughout, updated eat-in kitchen, separate living/dining rooms, huge back deck, front balcony, convenient to Wrigleyville shops, cafes and more!",2,1,0,0,0,Cats and Dogs OK,no,y,Hardwood,n,In Unit,Walkup,no,no,1350,Wrigleyville,Available: 7/1/2012,,,,,,,
18581,Rental,Active,Hoyne & Augusta,1450,6/1/12,"Gorgeous  Ukrainian Village on Hoyne Street, large two bedroom, one bath vintage rehab features new hardwood floors, separate living and dining rooms, new kitchen cabinets, equal sized bedrooms, ample closet/storage space, cats OK!",2,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Walkup,no,no,1250,Ukrainian Village,Available: 7/1/2012,,,,,,,
18587,Rental,Active,Chestnut & State,1565,12/15/11,"One bedroom, one bath in the Gold Coast high-rise features heat and A/C  included, doorman, new kitchen, dishwasher, updated ceramic tile baths, great location, garage available, cats OK!",1,1,0,1,1,Cats OK,no,n,Hardwood & Carpet,y,In Building,High-rise,yes,yes,800,Gold Coast,Available: Now,,,,,,,
18655,Rental,Active,Milwaukee & Racine,2650,4/12/12,"Stunning River West two bedroom, loft, two bath duplex, can be used as live/work, too! Central air, Chef's fully equipped island kitchen, original tin ceilings, hardwood floors, carpeted bedrooms, in-unit laundry, parking, 750 SF storage & more!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Duplex,no,yes,1750,River West,Available: Now,,,,,,,
18682,Rental,Active,Sheridan & Wellington,5950,8/28/11,"Classic old world elegance with modern amenities at Belmont/Lake Shore Drive! 5 bedrooms, den, 3 baths, 3800 SF, hardwood floors, updated kitchen, ceramic tile baths, separate living/dining rooms, library, tall ceilings, great views!",5,3,0,0,0,Cats and Dogs OK,no,n,Hardwood,y,In Building,Mid-rise,yes,no,3800,Lakeview,Available: Now,,,,,,,
18812,Rental,Active,Paulina & School,1500,5/22/11,"Unique loft in Lakeview, 1400 SF, 1.5 baths, heat included, exposed brick, new kitchen updated baths, hardwood floors, great closet/storage space, awesome location one block to the Brown Line, walk to Whole Foods, Southport Corridor!",0,1,1,0,0,Cats and Dogs OK,yes,n,Hardwood,y,In Building,Loft,yes,no,1400,Lakeview,Available: Now,,,,,,,
18827,Rental,Active,Columbus & Randolph,1575,6/1/11,"Drop dead gorgeous studio in Chicago's New East Side! Granite/stainless kitchen, dishwasher, upgraded bathrooms, great closet space, doorman, in-unit laundry, pool, fitness center, dog park, sun deck, simply too many amenities to list!",0,1,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,570,Loop,Available: Now,,,,,,,
18828,Rental,Active,Columbus & Randolph,1725,6/1/11,"Junior one bedroom on Columbus Drive! Granite/stainless kitchen, dishwasher, upgraded bathrooms, great closet space, doorman, in-unit laundry, pool, fitness center, dog park, sun deck, simply too many amenities to list!",0,1,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,600,Loop,Available: Now,,,,,,,
18829,Rental,Active,Columbus & Randolph,2090,6/1/11,"Large one bedroom on Columbus Drive! Granite/stainless kitchen, dishwasher, upgraded bathrooms, great closet space, doorman, in-unit laundry, pool, fitness center, dog park, sun deck, media room, simply too many amenities to list!",1,1,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,750,Loop,Available: Now,,,,,,,
18830,Rental,Active,Columbus & Randolph,3115,6/1/11,"Condo plus quality two bedroom, two bath new construction in Chicago's New East Side! Gorgeous granite/stainless kitchen, central air, luxurious baths, in-unit laundry, balcony, pool, fitness center, dog park, tennis courts and more!",2,2,0,0,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,1100,Loop,Available: Now,,,,,,,
18831,Rental,Active,South Water & Park,1395,6/1/11,"The most beautiful studio in town! Granite/stainless kitchen, dishwasher, upgraded bathroom, great closet space, doorman, in-unit laundry, pool, fitness center, dog park, sun deck, simply too many amenities to list!",0,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,560,Loop,Available: Now,,,,,,,
18832,Rental,Active,South Water & Park,1655,6/1/11,"Junior one bedroom in the Loop! New construction, doorman, fitness center, pool, sun deck, granite/stainless kitchen, custom baths, walk-in closet, in-unit laundry, pet friendly, garage available! Simply a must see!",0,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,625,Loop,Available: Now,,,,,,,
18833,Rental,Active,South Water & Park,1845,6/1/11,"Amazing new construction one bedroom, one bath condo plus quality! Unit features central air, granite/stainless kitchen, upgraded bath, in-unit laundry, balcony, pool, fitness center, doorman, dog park, private 6 acre park, pets OK, parking!",1,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,800,Loop,Available: Now,,,,,,,
18834,Rental,Active,South Water & Park,2725,6/1/11,"Drop dead gorgeous two bedroom, two bath new construction in Chicago's New East Side! Gorgeous granite/stainless kitchen, central air, luxurious baths, in-unit laundry, balcony, pool, fitness center, dog park, tennis courts and more!",2,2,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,1220,Loop,Available: Now,,,,,,,
18835,Rental,Active,South Water & Field,1350,6/1/11,"Stunning new East Side studio! Granite/stainless kitchen, dishwasher, upgraded bathroom, great closet space, doorman, in-unit laundry, pool, fitness center, dog park, sun deck, garage available, simply too many amenities to list!",0,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,555,Loop,Available: Now,,,,,,,
18836,Rental,Active,South Water & Field,1530,6/1/11,"Junior one bedroom in the new East Side! New construction, doorman, fitness center, pool, sun deck, granite/stainless kitchen, custom baths, walk-in closet, in-unit laundry, pet friendly, garage available! Simply a must see!",0,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,600,Loop,Available: Now,,,,,,,
18837,Rental,Active,South Water & Field,1735,6/1/11,"Beautiful new construction one bedroom, one bath condo plus quality! Unit features central air, granite/stainless kitchen, upgraded bath, in-unit laundry, balcony, pool, fitness center, doorman, dog park, private 6 acre park, pets OK, parking!",1,1,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,775,Loop,Available: Now,,,,,,,
18838,Rental,Active,South Water & Field,2630,6/1/11,"Stunning, new two bedroom, two bath new construction in Chicago's New East Side! Gorgeous granite/stainless kitchen, central air, luxurious baths, in-unit laundry, balcony, pool, fitness center, dog park, tennis courts and more!",2,2,0,1,1,Cats and Dogs OK,no,y,Carpeting,y,In Unit,High-rise,no,yes,1250,Loop,Available: Now,,,,,,,
18847,Rental,Active,Superior & Damen,1350,6/1/12,"In the heart of Ukrainian Village, just off Chicago/Damen! Sunny two bedroom, one bath features hardwood floors, tall ceilings, ceiling fans, equal size bedrooms, good closet space, gated entry, spacious bathroom, in-unit laundry, too!",2,1,0,0,0,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Walkup,no,no,1100,Ukrainian Village,Available: 7/1/2012,,,,,,,
