1,Rental,Active,Greenview & Warner,1575,4/13/12,"Remarkable two bedroom plus den, one bath in Wrigleyville walkup  features hardwood floors, new kitchen and bath, microwave, decorative fireplace, large bedrooms, separate living and dining rooms, laundry and more!!",2,1,0,0,0,Cats OK,yes,y,Hardwood,y,In Building,Walkup,no,yes,1200,Wrigleyville,Available: Now,,,,,,,
18850,Rental,Active,Rosemont & Glenwood,1200,4/12/12,"Updated Edgewater two bedroom, one bath vintage rehab features hardwood floors, heat included, updated kitchen, dishwasher, tile bath, walk-in pantry, beamed ceilings, on-site laundry, two decks, convenient to transportation!",2,1,0,0,0,Cats and Dogs OK,yes,y,Hardwood,y,In Building,Walkup,yes,no,1000,Edgewater,Available: Now,,,,,,,
18851,Rental,Active,Glenwood & Rosemont,1300,4/12/12,"Awesome two bedroom, one bath vintage rehab in Edgewater features hardwood floors, heat included, updated kitchen, dishwasher, tile bath, walk-in pantry, beamed ceilings, on-site laundry, deck, convenient to transportation!",2,1,0,0,0,Cats and Dogs OK,yes,y,Hardwood,y,In Building,Walkup,yes,no,1200,Edgewater,Available: Now,,,,,,,
19043,Rental,Active,Sheridan & Oakdale,2335,8/18/11,"Beautifully upgraded two bedroom, one bath on Sheridan & Oakdale! Gorgeous lake and skyline views,low flat rate utility package, sun deck with grills, fitness center, bike storage cable ready, parking available, cats OK!",2,1,0,0,1,Cats OK,no,n,Hardwood,y,In Building,High-rise,no,yes,1100,Lakeview,Available: Now,,,,,,,
19086,Rental,Active,Sheridan & Oakdale,2290,9/6/11,"Be the first to occupy this gorgeous Lakeview two bed, two bath, fully upgraded! Gorgeous lake and skyline views, low flat rate utility package, $45, sun deck with grills, fitness center, bike storage cable ready, parking available and more!",2,2,0,0,1,Cats OK,no,n,Hardwood,y,In Building,High-rise,no,yes,1100,Lakeview,Available: Now,,,,,,,
19087,Rental,Active,Sheridan & Oakdale,2215,9/6/11,"Walk to the beach from this upgraded two bedroom, two bath on Sheridan & Oakdale! Gorgeous lake and skyline views,low flat rate utility package, sundeck with grills, fitness center, bike storage cable ready, parking available and more!",2,2,0,0,1,Cats OK,no,n,Hardwood,y,In Building,High-rise,no,yes,1100,Lakeview,Available: Now,,,,,,,
19089,Rental,Active,Sheridan & Oakdale,1495,9/6/11,"Fully upgraded Lakeview one bedroom! Low utility bills, granite/stainless kitchen, gorgeous lake and skyline views,low flat rate utility package, sun deck with grills, fitness center, bike storage cable ready, parking available and more!",1,1,0,0,1,Cats OK,no,n,Hardwood,y,In Building,High-rise,no,yes,800,Lakeview,Available: Now,,,,,,,
19118,Rental,Active,Karlov & School,795,3/4/12,"Affordable Old Irving one bedroom, one bath features hardwood floors throughout, good light, updated kitchen and bath, on-site laundry, convenient to transportation, easy street parking, pets OK!",1,1,0,0,0,Cats and Dogs OK,no,n,Hardwood,n,In Building,Walkup,yes,no,700,Old Irving Park,Available: Now,,,,,,,
19175,Rental,Active,Lake Shore & Belmont,4030,10/29/11,"Classic three bedroom, two bath in East Lakeview midrise features separate living and dining rooms, hardwood floors, newer kitchen, dishwasher, newer baths, large bedrooms, tall ceilings, laundry, awesome views, on Lake Shore Drive!",3,3,0,0,0,Cats OK,no,n,Hardwood,y,In Building,Mid-rise,yes,no,2300,Lakeview,Available: Now,,,,,,,
19180,Rental,Active,Lake Shore & Belmont,2950,11/3/11,"Classic vintage two bedroom, two bath in East Lakeview midrise! Separate living and dining rooms, hardwood floors, newer kitchen, dishwasher, newer baths, large bedrooms, tall ceilings, laundry, awesome views, close to transportation!",2,2,0,0,0,Cats OK,no,n,Hardwood,y,In Building,Mid-rise,yes,no,1685,Lakeview,Available: Now,,,,,,,
19181,Rental,Active,Sheridan & Wellington,825,2/10/12,"Awesome studio in East Lakeview just steps from the lake features extremely generous living space with separate dinette, new kitchen, new bath, heat included, laundry, hardwood floors, great closet space, bay windows, lake views!",0,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Mid-rise,yes,no,400,Lakeview,Available: Now,,,,,,,
19185,Rental,Active,Wells & Schiller,1615,11/4/11,"Amazing gut rehabbed loft features large bedroom, exposed brick, ducts and beams, stainless/cherry kitchen, central air, large bedroom, laundry, fitness center, rooftop deck, parking, deck,steps from shops and nightlife, short walk to the EL!",1,1,0,0,1,Cats OK,no,y,Carpeting,y,In Building,Loft,no,yes,750,Old Town,Available: Now,,,,,,,
19189,Rental,Active,Wells & Schiller,1385,11/4/11,"Amazing gut rehabbed loft features 12' ceilings, open living area, exposed brick,ducts and beams, island kitchen, updated bath, central air, laundry, fitness center, rooftop deck, parking, short walk to the EL, shops and nightlife!",0,1,0,0,1,Cats OK,no,y,Carpeting,y,In Building,Loft,no,yes,705,Old Town,Available: Now,,,,,,,
19193,Rental,Active,State & 14th,1625,12/1/11,"Stunning South Loop one bedroom, one bath features polished concrete floors, central air, upgraded kitchen, cherry cabinets, dishwasher, upgraded bath, in-unit laundry, floor to ceiling windows, lake/city views, fitness & business center!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,High-rise,no,yes,780,South Loop,Available: Now,,,,,,,
19202,Rental,Active,Wabash & 19th,1564,11/29/11,"Gorgeous one bedroom, one bath South Loop condo, fully upgraded! Granite kitchen, dishwasher, hardwood floors, central air, heat included, ample closet/storage space, in-unit laundry, fitness center, pool, pets OK, garage available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,775,South Loop,Available: Now,,,,,,,
19204,Rental,Active,Wabash & 19th,1875,11/29/11,"New South Loop two bed, one bath condo, fully upgraded! Granite kitchen, dishwasher, hardwood floors, central air, heat included, beautiful bathroom, ample closet/storage space, in-unit laundry, fitness center, pool, pets OK, garage available! ",2,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,1100,South Loop,Available: Now,,,,,,,
19205,Rental,Active,Wabash & 19th,2035,12/28/11,"Drop dead gorgeous South Loop two bed, two bath, fully upgraded! Granite kitchen, dishwasher, hardwood floors, central air, heat included, ample closet/storage space, in-unit laundry, fitness center, pool, pets OK, garage available!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,1150,South Loop,Available: Now,,,,,,,
19206,Rental,Active,Wabash & 19th,2850,11/29/11,"Amazing three bedroom, two bath South Loop condo, fully upgraded! Granite kitchen, dishwasher, hardwood floors, central air, heat included, ample closet/storage space, in-unit laundry, fitness center, pool, pets OK, garage available! ",3,2,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,1305,South Loop,Available: Now,,,,,,,
19211,Rental,Active,Bryn Mawr & Bernard,825,11/30/11,"Recently rehabbed one bedroom, one bath in North Park, close to Northeastern University, features newer kitchen, dishwasher, spacious living/dining room, on-site laundry, new carpeting, parking available, central air and cats welcome!",1,1,0,0,1,Cats OK,no,n,Carpeting,y,In Building,Walkup,no,yes,800,Rogers Park,Available: Now,,,,,,,
19212,Rental,Active,Bryn Mawr & Bernard,825,11/30/11,"Spacious one bedroom, one bath gut rehab near Northeastern University!  Unit features hardwood floors, central air, updated kitchen and ceramic tile bath, dishwasher, on-site laundry, parking available, cats welcome and more!",1,1,0,0,1,Cats OK,no,n,Hardwood,y,In Building,Walkup,no,yes,750,Rogers Park,Available: Now,,,,,,,
19219,Rental,Active,Linder & Higgins,900,12/1/11,"Spacious one bedroom, one bath features heat included, A/C, updated kitchen with dishwasher, large living/dining rooms, hardwood floors, on-site laundry, parking available for $40, short walk to the Jefferson Park Blue Line! ",1,1,0,0,1,No,no,n,Hardwood,y,In Building,Walkup,yes,yes,850,Old Irving Park,Available: Now,,,,,,,
19220,Rental,Active,Linder & Higgins,900,12/12/11,"Fantastic one bedroom, one bath features hardwood floors, heat included, A/C, updated kitchen with dishwasher, large living/dining rooms, on-site laundry, parking available, short walk to the Jefferson Park Blue Line! No pets, please. ",1,1,0,0,1,No,no,n,Hardwood,y,In Building,Walkup,yes,yes,850,Old Irving Park,Available: Now,,,,,,,
19222,Rental,Active,Hazel & Montrose,1825,5/5/12,"Gorgeous two bedroom, two bath Uptown midrise features fully equipped granite/stainless kitchen, large bedrooms with huge closets, 24 hr gym, outdoor pool, tennis courts, on site grocery store & bank, convenient to transportation!",2,2,0,0,1,Cats OK,no,y,Carpeting,y,In Building,High-rise,no,yes,1200,Uptown,Available: Now,,,,,,,
19225,Rental,Active,Newport & Sheffield,820,5/18/12,"Spacious Lakeview studio at Newport and Sheffield! Unit features hardwood floors, updated kitchen and ceramic tile bath, on-site laundry, ample closet/storage space, short walk to the El and Lakeview hotspots!",0,1,0,0,1,Cats and Dogs OK,no,n,Hardwood,n,In Building,Walkup,yes,no,500,Lakeview,Available: Now,,,,,,,
19233,Rental,Active,Sheridan & Buena,1095,12/2/11,"Buena Park gut rehabbed one bedroom, one bath features hardwood floors, granite/stainless kitchen, on-site laundry, fitness center in building, parking available, close to the express bus to the Loop or walk to the EL, great light and more!",1,1,0,0,1,No,no,n,Hardwood,y,In Building,Courtyard Building,no,yes,675,Wrigleyville,Available: Now,,,,,,,
19236,Rental,Active,8th & Michigan,2400,1/15/12,"Gorgeous Museum Park two huge bedrooms, two bath southeast corner condo features gourmet  granite/stainless kitchen, amazing lake and museum views, luxurious baths, hardwood floors, private deck, garage included and more!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,yes,yes,1300,South Loop,Available: Now,,,,,,,
19255,Rental,Active,Arthur & Sheridan Road,1445,12/12/11,"Beautiful Rogers Park one bedroom plus den! Granite kitchen, black appliances, upgraded bathroom, large bedroom, ample closet/storage space, balcony, in-unit laundry, pets OK, convenient to the University and transportation,parking available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,915,Rogers Park,Available: Now,,,,,,,
19256,Rental,Active,Arthur & Sheridan Road,1315,12/12/11,"Drop dead gorgeous one bed in Rogers Park! Units features central air, new kitchen, granite counters, upgraded appliances, in-unit laundry, balcony, fitness center, rooftop deck with gas grills, parking available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,770,Rogers Park,Available: Now,,,,,,,
19257,Rental,Active,Arthur & Sheridan Road,1525,12/12/11,"Rogers Park one bedroom plus den! Granite kitchen, black appliances, upgraded bathroom, large bedroom, ample closet/storage space, balcony, in-unit laundry, pets OK, close to the University and transportation, parking available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,942,Rogers Park,Available: Now,,,,,,,
19258,Rental,Active,Arthur & Sheridan Road,1345,12/12/11,"Drop dead gorgeous convertible in Rogers Park! Units features central air, new kitchen, granite counters, upgraded appliances, in-unit laundry, balcony, fitness center, rooftop deck with gas grills, parking available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,665,Rogers Park,Available: Now,,,,,,,
19261,Rental,Active,Arthur & Sheridan Road,2350,12/12/11,"Rogers Park two bed, two bath! Granite kitchen, black appliances, upgraded bathroom, large bedroom, ample closet/storage space, balcony, in-unit laundry, pets OK, close to the University and transportation, parking available!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,1165,Rogers Park,Available: Now,,,,,,,
19262,Rental,Active,Arthur & Sheridan Road,2015,12/12/11,"Rogers Park two bed, two bath! Granite kitchen, black appliances, upgraded bathroom, large bedroom, ample closet/storage space, balcony, in-unit laundry, pets OK, close to the University and transportation, parking available!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,1165,Rogers Park,Available: Now,,,,,,,
19263,Rental,Active,Arthur & Sheridan Road,2050,12/12/11,"Amazing, eco-friendly two bed, two bath! Granite kitchen, black appliances, upgraded bathroom, large bedroom, ample closet/storage space, balcony, in-unit laundry, pets OK, close to the University and transportation, parking available!",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,Mid-rise,no,yes,1165,Rogers Park,Available: Now,,,,,,,
19264,Rental,Active,Wayman & DesPlaines,4275,12/12/11,"Two bedroom , 2.5 bath luxury duplex penthouse in the West Loop!  Central air/heat included, hardwood floors, fully equipped granite/stainless kitchen, custom stone bathroom, in-unit laundry, balcony, pets welcome, garage available!",2,2,1,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,1425,West Loop,Available: Now,,,,,,,
19269,Rental,Active,Wayman & DesPlaines,6090,12/15/11,"Three bedroom, three bath luxury duplex penthouse in the West Loop!  Central air/heat included, hardwood floors, fully equipped granite/stainless kitchen, custom stone bathroom, in-unit laundry, balcony, pets welcome, garage available!",3,3,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,2000,West Loop,Available: Now,,,,,,,
19270,Rental,Active,Lake Shore Drive & Schiller,2975,12/15/11,"Fully upgraded two bedroom, two bath condo on Lake Shore Drive! Across from Oak St. Beach, crown molding, fully equipped granite kitchen, hardwood floors throughout, stunning lake/skyline views, doorman, pool, fitness center, pkg.",2,2,0,1,1,Cats and Dogs OK,no,n,Hardwood,y,In Building,Condo,no,yes,1300,Gold Coast,Available: Now,,,,,,,
19273,Rental,Active,Chestnut & State,1465,12/15/11,"Gold Coast convertible one bed, one bath with great views on high floor! Heat & A/C included, updated kitchen, dishwasher, ceramic tile baths, walk-in closets, window treatments, pool, Jacuzzi, fitness center, doorman, garage, too!",1,1,0,0,1,Cats OK,no,n,Carpeting,y,In Building,High-rise,yes,yes,700,Gold Coast,Available: Now,,,,,,,
19274,Rental,Active,Chestnut & State,2150,12/15/11,"Beautiful Gold Coast two bedroom, two bath features heat and A/C included, updated kitchen, dishwasher, ceramic tile baths, walk-in closets, window treatments, pool, Jacuzzi, fitness center, doorman, storage, garage, Club Center! ",2,2,0,1,1,Cats OK,no,n,Carpeting,y,In Building,High-rise,yes,yes,1050,Gold Coast,Available: Now,,,,,,,
19276,Rental,Active,Erie & Wells,2635,1/20/12,"River North one bedroom plus den! Granite/stainless kitchens, in-unit laundry, custom stone bath, hardwood floors, doorman, spa, fitness center, club room, business center and too many amenities to list. Garage available!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,938,River North,Available: Now,,,,,,,
19277,Rental,Active,Erie & Wells,4775,2/10/12,"Stunning three bedroom, den two bath penthouse! Granite/stainless kitchen, upgraded stone baths, hardwood floors, in-unit laundry, large, private terrace, doorman, spa, fitness center, club room, business center, garage available!",3,2,0,0,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,yes,yes,1715,River North,Available: Now,,,,,,,
19302,Rental,Active,Artesian & Granville,1200,1/7/12,"Enormous, heat included, three bedroom, one bath in Rogers Park features hardwood floors throughout, central air, beautiful new kitchen, new tile, formal dining room, bay windows, huge living room, laundry hookups, over 2200 SF!",3,1,0,0,0,Cats OK,no,y,Hardwood,n,Hook Ups,Walkup,yes,yes,2200,Rogers Park,Available: Now,,,,,,,
19312,Rental,Active,Elston & Markham,1200,1/17/12,"Affordable three bedroom, one bath features central air, new kitchen, dishwasher, built-in microwave, refinished hardwood floors, on-site laundry, easy street parking, convenient to transportation, too! No pets, please. ",3,1,0,0,0,No,no,n,Hardwood,y,In Building,Walkup,no,yes,1200,Portage Park,Available: Now,,,,,,,
19337,Rental,Active,Beacon & Sunnyside,1450,4/13/12,"Two bedroom, one bath vintage rehab in Sheridan Park features hardwood floors, heat included, updated kitchen, dishwasher, large living/dining rooms, ample closet/storage space, on-site laundry, parking available!",2,1,0,1,1,No,no,n,Hardwood,y,In Building,Walkup,yes,no,1300,Sheridan Park,Available: Now,,,,,,,
19342,Rental,Active,Hazel & Montrose,1195,5/5/12,"Gut rehabbed Uptown spacious studio with fully equipped granite/stainless kitchen, separate living and dining room, walk-in closets, fitness center, outdoor pool, huge sun deck, tennis court, on-site Jewel/Osco, dry cleaners, too! ",0,1,0,0,1,Cats OK,no,y,Carpeting,y,In Building,High-rise,no,yes,600,Uptown,Available: Now,,,,,,,
19349,Rental,Active,Sheridan & Wellington,1075,2/16/12,"East Lakeview one bedroom in a great mid rise features heat/hot water and cooking gas included, new hardwood floors, updated kitchen and bath, ample closet/storage space, spacious living room, dining area , laundry, cats welcome, too!",1,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Mid-rise,yes,no,450,Lakeview,Available: Now,,,,,,,
19351,Rental,Active,Winchester & Winnemac,1025,2/8/12,"Beautiful one bedroom, one bath in Ravenswood! Updated kitchen and bath, dishwasher, laundry, deck, heat included, hardwood floors, spacious living/dining rooms, close to EL, walking distance to Lincoln Square shops & nightlife!",1,1,0,0,0,No,no,y,Hardwood,y,In Building,Walkup,yes,yes,850,Ravenswood,Available: Now,,,,,,,
19353,Rental,Active,State & 14th,2305,2/8/12,"Simply awesome South Loop two bedroom, two bath! Polished concrete floors, central air, upgraded kitchen, cherry cabinets, dishwasher, upgraded bath, in-unit laundry, floor to ceiling windows, lake/city views, fitness & business center! ",2,2,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,High-rise,no,yes,1050,South Loop,Available: Now,,,,,,,
19354,Rental,Active,State & 14th,1695,2/8/12,"Stunning South Loop one bedroom, one bath features polished concrete floors, central air, upgraded kitchen, cherry cabinets, dishwasher, upgraded bath, in-unit laundry, floor to ceiling windows, lake/city views, fitness & business center! ",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood & Carpet,y,In Unit,High-rise,no,yes,820,South Loop,Available: Now,,,,,,,
19358,Rental,Active,Washington & Wells,2188,2/8/12,"One bed plus den! Granite/stainless/cherry kitchen, custom tile baths, hardwood floors, in-unit laundry, garage available, game room, media room, massage therapy room, fitness center,  pool, deck, business center, library! A must see!",1,1,0,1,1,Cats and Dogs OK,no,n,Hardwood,y,In Unit,High-rise,no,yes,935,Loop,Available: Now,,,,,,,
19359,Rental,Active,Washington & Wells,2175,2/8/12,"One bed plus den! Granite/stainless/cherry kitchen, custom tile baths, hardwood floors, in-unit laundry, garage available, game room, media room, massage therapy room, fitness center,  pool, deck, business center, library! A must see!",1,1,0,1,1,Cats and Dogs OK,no,n,Hardwood,y,In Unit,High-rise,no,yes,935,Loop,Available: Now,,,,,,,
19360,Rental,Active,Washington & Wells,1955,2/8/12,"Green living in the Loop! Granite/stainless/cherry kitchen, custom tile baths, hardwood floors, in-unit laundry, garage available, game room, media room, massage therapy room, fitness center,  pool, deck, business center, library!",1,1,0,1,1,Cats and Dogs OK,no,n,Hardwood,y,In Unit,High-rise,no,yes,770,Loop,Available: Now,,,,,,,
19361,Rental,Active,Washington & Wells,1710,2/8/12,"Junior one bed in the Loop! Granite/stainless/cherry kitchen, custom tile baths, hardwood floors, in-unit laundry, garage available, game room, media room, massage therapy room, fitness center,  pool, deck, business center, library!",1,1,0,1,1,Cats and Dogs OK,no,n,Carpeting,y,In Unit,High-rise,no,yes,700,Loop,Available: Now,,,,,,,
19362,Rental,Active,Washington & Wells,2855,2/8/12,"Two bed, two bath in the Loop! Granite/stainless/cherry kitchen, custom tile baths, hardwood floors, in-unit laundry, garage available, game room, media room, massage therapy room, fitness center,  pool, deck, business center, library! ",2,2,0,1,1,Cats and Dogs OK,no,n,Hardwood,y,In Unit,High-rise,no,yes,1185,Loop,Available: Now,,,,,,,
19377,Rental,Active,Hazel & Montrose,1515,5/5/12,"Drop dead gorgeous one bedroom, one bath midrise!  Convenient to transportation, many amenities including outdoor pool, deck, tennis court, on-site laundry, grocery and bank, new stainless/granite kitchen, Berber carpeting, cats OK!",1,1,0,1,1,Cats OK,no,y,Carpeting,y,In Building,High-rise,no,yes,850,Uptown,Available: Now,,,,,,,
19385,Rental,Active,Dearborn & Division,1850,5/22/12,"Phenomenal Gold Coast one bedroom in popular hi-rise features air conditioning, large combination living and dining room, newer kitchen with dishwasher, 24 hour doorman, pool, rooftop sun deck, fitness center, heat included and more!!",1,1,0,0,1,Cats OK,no,n,Carpeting,y,In Building,High-rise,yes,yes,1000,Gold Coast,Available: Now,,,,,,,
19396,Rental,Active,Huron & Sangamon,1625,2/21/12,"Gut rehabbed one bedroom loft in River West features central air, heat and expanded digital cable included, new granite/stainless kitchen, stone surround fireplace, rooftop deck, party room, fireplace, skyline views, laundry, parking!",1,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,750,River West,Available: Now,,,,,,,
