1,Rental,Active,Greenview & Warner,1575,4/13/12,"Remarkable two bedroom plus den, one bath in Wrigleyville walkup  features hardwood floors, new kitchen and bath, microwave, decorative fireplace, large bedrooms, separate living and dining rooms, laundry and more!!",2,1,0,0,0,Cats OK,yes,y,Hardwood,y,In Building,Walkup,no,yes,1200,Wrigleyville,Available: Now,,,,,,,
19397,Rental,Active,Huron & Sangamon,1650,2/21/12,"Newly rehabbed River West one bedroom loft features central air, heat and expanded digital cable included, granite & stainless kitchen, fireplace, rooftop deck with attached party room, fireplace, stunning skyline views, laundry, parking!",1,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,750,River West,Available: Now,,,,,,,
19398,Rental,Active,Huron & Sangamon,1650,2/21/12,"River West one bedroom loft features central air, heat and cable included, new granite/stainless kitchen, stone surround fireplace, rooftop deck with attached party room, fireplace, stunning skyline views, on-site laundry, parking!",1,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,750,River West,Available: Now,,,,,,,
19399,Rental,Active,Huron & Sangamon,2150,2/21/12,"West Town two bedroom oft features central air, granite/stainless kitchen, woodburning fireplace, rooftop deck, stunning skyline views, heat/central air & digital cable included, exercise room, on-site laundry, parking, short walk to Blue Line!",2,1,0,0,1,Cats OK,yes,y,Carpeting,y,In Building,Loft,yes,yes,1100,River West,Available: Now,,,,,,,
19411,Rental,Active,Lincoln Park West & Belden,1015,2/25/12,"Walk to the lake and Lincoln Park Zoo from this newly renovated studio! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck, too!",0,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,300,Lincoln Park,Available: Now,,,,,,,
19412,Rental,Active,Lincoln Park West & Belden,1760,2/25/12,"Junior one bedroom in Lincoln Park!  Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck, on site cleaners, awesome cafes, too!",0,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,555,Lincoln Park,Available: Now,,,,,,,
19413,Rental,Active,Lincoln Park West & Belden,1760,2/25/12,"Lincoln Park convertible, just rehabbed!  Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck, awesome cafes on-site!",0,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,555,Lincoln Park,Available: Now,,,,,,,
19414,Rental,Active,Lincoln Park West & Belden,1870,2/25/12,"Gorgeous lake/skyline views in Lincoln Park! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck, awesome cafes on-site!",0,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,555,Lincoln Park,Available: Now,,,,,,,
19415,Rental,Active,Lincoln Park West & Belden,1930,2/25/12,"Gorgeous new vintage rehabbed one bed in Lincoln Park! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck and more!",1,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,620,Lincoln Park,Available: Now,,,,,,,
19416,Rental,Active,Lincoln Park West & Belden,1645,2/25/12,"Spacious one bedroom in Lincoln Park across from the lake, park and zoo! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop deck!",1,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,620,Lincoln Park,Available: Now,,,,,,,
19417,Rental,Active,Lincoln Park West & Belden,2400,2/25/12,"Huge one bedroom in Lincoln Park across from the lake, park and zoo! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop deck!",1,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,900,Lincoln Park,Available: Now,,,,,,,
19418,Rental,Active,Lincoln Park West & Belden,3025,2/25/12,"Gorgeous one bedroom, 1.5 bath in the heart of Lincoln Park! Walk to the beach, park and Zoo! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry. Fitness Center, salon, valet parking, rooftop deck, restaurants!",1,1,1,0,1,Cats OK,no,y,Hardwood,y,In Unit,Mid-rise,no,yes,1185,Lincoln Park,Available: Now,,,,,,,
19419,Rental,Active,Lincoln Park West & Belden,3995,2/25/12,"Gorgeous two bed, two bath on Lincoln Park West! Walk to the beach, park and Zoo! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry. Fitness Center, salon, valet parking, rooftop deck, restaurants!",2,2,1,0,1,Cats OK,no,y,Hardwood,y,In Unit,Mid-rise,no,yes,1400,Lincoln Park,Available: Now,,,,,,,
19420,Rental,Active,Lincoln Park West & Belden,3995,2/25/12,"Walk to the beach, park and Zoo! from this gorgeous two bed, two bath on Lincoln Park West! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry. Fitness Center, salon, valet parking, rooftop deck, restaurants!",2,2,1,0,1,Cats OK,no,y,Hardwood,y,In Unit,Mid-rise,no,yes,1400,Lincoln Park,Available: Now,,,,,,,
19421,Rental,Active,Lincoln Park West & Belden,1650,2/25/12,"Gorgeous new vintage rehabbed one bed in Lincoln Park! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck and more!",1,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,705,Lincoln Park,Available: Now,,,,,,,
19422,Rental,Active,Lincoln Park West & Belden,1465,2/25/12,"Gorgeous new vintage rehabbed one bed in Lincoln Park! Hardwood floors, walk-in closets, new kitchen, dishwasher, micro, on-site laundry, Full amenity building with Fitness Center, salon, valet parking, rooftop sundeck and more!",1,1,0,0,1,Cats OK,no,y,Hardwood,y,In Building,Mid-rise,no,yes,675,Lincoln Park,Available: Now,,,,,,,
19427,Rental,Active,Clark & Adams,5240,2/27/12,"One month free on this Printers Row luxury hirise! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, over 2000 SF, central air, balcony, fitness center, doorman, garage, pets welcome and more!",3,3,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,2075,Printers Row,Available: Now,,,,,,,
19428,Rental,Active,Clark & Adams,2920,2/27/12,"Drop dead gorgeous Printers Row one bed plus den, 1.5 baths! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",1,1,1,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,1170,Printers Row,Available: Now,,,,,,,
19429,Rental,Active,Clark & Adams,2005,2/27/12,"Beautiful South Loop one bedroom, one bath! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",1,1,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,815,Printers Row,Available: Now,,,,,,,
19430,Rental,Active,Clark & Adams,1910,2/27/12,"Spacious, fully upgraded Printers Row one bed, one bath high-rise! Hardwood floors, beautiful granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",1,1,1,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,885,Printers Row,Available: Now,,,,,,,
19431,Rental,Active,Clark & Adams,1910,2/27/12,"Beautiful South Loop one bedroom, one bath! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",1,1,1,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,910,Printers Row,Available: Now,,,,,,,
19432,Rental,Active,Clark & Adams,1950,2/27/12,"Stunning, contemporary one  bedroom, den, one bath South Loop full amenity highrise! Hardwood floors, central air, granite/stainless kitchen, balcony, fitness center, pool, spa and sauna, doorman, garage available, pets OK, dog walk!",1,1,1,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,965,Printers Row,Available: Now,,,,,,,
19433,Rental,Active,Clark & Adams,2750,2/27/12,"All new two bedroom, two bath South Loop highrise! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,1195,Printers Row,Available: Now,,,,,,,
19434,Rental,Active,Clark & Adams,2550,2/27/12,"South Loop two bedroom, two bath! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage available, pets OK, dog walk for Fido!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,1265,Printers Row,Available: Now,,,,,,,
19435,Rental,Active,Clark & Adams,2710,2/27/12,"Stunning, contemporary South Loop two bed, two bath! Hardwood floors, contemporary granite/stainless kitchen, upgraded bathrooms, central air, balcony, fitness center, pool, spa and sauna, doorman, garage, pets OK, dog walk!",2,2,0,1,1,Cats and Dogs OK,no,y,Hardwood,y,In Unit,High-rise,no,yes,1320,Printers Row,Available: Now,,,,,,,
19450,Rental,Active,Burling & Fullerton,2200,3/10/12,"Beautiful three bedroom, one bath vintage rehab in the heart of Lincoln Park! Unit features hardwood floors, new kitchen appliances, original decorative fireplace, on-site laundry, spacious living/dining rooms, parking available, great locale!",3,1,0,0,1,No,yes,n,Hardwood,y,In Building,Walkup,no,yes,1300,Lincoln Park,Available: Now,,,,,,,
19455,Rental,Active,Bryn Mawr & Bernard,825,3/13/12,"Spacious one bedroom, one bath gut rehab near Northeastern University and North Park!  Unit features hardwood floors, central air, updated kitchen and ceramic tile bath, dishwasher, on-site laundry, parking available, cats welcome, too!",1,1,0,0,1,Cats OK,no,n,Hardwood,y,In Building,Walkup,no,yes,750,Rogers Park,Available: Now,,,,,,,
19464,Rental,Active,Ashland & Berwyn,675,4/1/12,"Fantastic studio, one bath in Andersonville mid rise walkup features large combination living and dining room, newer kitchen, newer bath, large bedroom, great closet space, carpeting, laundry, storage and more!!",0,1,0,0,0,Cats OK,no,n,Carpeting,n,In Building,Other,yes,no,800,Andersonville,Available: Now,,,,,,,
19466,Rental,Active,Pine Grove & Grace,1000,5/3/12,"Wrigleyville one bedroom, one bath offers large bedroom, newer bath, good size kitchen, great closet space,  new carpeting, AC unit, laundry, parking available, cat friendly building, and close to public transportation!",1,1,0,0,1,Cats OK,no,n,Carpeting,n,In Building,Condo,no,yes,700,Wrigleyville,Available: Now,,,,,,,
19474,Rental,Active,Beacon & Sunnyside,1500,4/13/12,"Sheridan Park two bedroom, one bath vintage rehabbed walkup features hardwood floors, heat included, updated kitchen, dishwasher, large living/dining rooms, ample closet/storage space, on-site laundry, parking available!",2,1,0,1,1,No,no,n,Hardwood,y,In Building,Walkup,yes,no,1300,Sheridan Park,Available: Now,,,,,,,
19477,Rental,Active,Sheridan & Wellington,895,4/16/12,"Awesome Lakeview studio in a great mid rise features heat/hot water and cooking gas included, new hardwood floors, updated kitchen and bath, ample closet/storage space, spacious living room, dining area , laundry, cats welcome, too!",0,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Mid-rise,yes,no,415,Lakeview,Available: Now,,,,,,,
19493,Rental,Active,Wilton & Waveland,1500,4/28/12,"Spacious Wrigleyville one bedroom, one bath condo, fully upgraded! Granite/stainless kitchen, central air, hardwood floors, upgraded bathroom, ample closet/storage space, in-unit laundry, pets welcome, easy street parking, too!",1,1,0,0,0,Cats and Dogs OK,no,y,Hardwood,y,In Unit,Condo,no,yes,800,Wrigleyville,Available: 9/1/2012,,,,,,,
19499,Rental,Active,Palmer & Kedzie,1500,5/2/12,"Delightful Palmer Square two bedroom, one bath features hardwood floors, tall ceilings, updated kitchen, dishwasher, ceramic tile baths, original decorative fireplace, easy parking, and short walk to the Blue Line!  No pets, please!",2,1,0,0,0,No,yes,n,Hardwood,y,In Building,Walkup,no,no,1100,Palmer Square,Available: 10/1/2012,,,,,,,
19500,Rental,Active,Ashland & Berwyn,675,5/3/12,"Fabulous Andersonville studio offers large living space, great closet space,  new kitchen, new bath, heat included, easy street parking, on-site laundry, new carpeting,  cats welcome, close to public transportation and nightlife!",0,1,0,0,0,Cats OK,no,n,Carpeting,n,In Building,Mid-rise,yes,no,500,Andersonville,Available: Now,,,,,,,
19502,Rental,Active,Belmont & Ashland,1750,5/4/12,"Amazing one bedroom, one bath in Lakeview walkup features 1200 square feet, hardwood floors and carpeted bedroom, newer kitchen and bath, in-unit laundry, outdoor deck, parking included, pets welcome, short walk to the EL!",1,1,0,0,1,Cats and Dogs OK,no,y,Hardwood,n,In Unit,Condo,no,yes,1200,Lakeview,Available: Now,,,,,,,
19504,Rental,Active,Carmen & Sheridan,1100,5/5/12,"Spacious Uptown two bedroom, one bath! King size bedroom, heat included, newer kitchen, tile bath, separate dining and living rooms, on-site laundry, short walk to the Lake and the EL, ample closet/storage space, bike storage, cats OK!",2,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Walkup,yes,no,1000,Uptown,Available: 9/1/2012,,,,,,,
19509,Rental,Active,Ohio & Noble,1150,5/16/12,"Gut rehabbed one bedroom, den, one bath in hot River West features central air, tall ceilings, hardwood floors throughout, new kitchen, dishwasher, in-unit laundry, deck, easy street parking, minutes to 90/94 and the Blue Line!",1,1,0,0,0,No,no,y,Hardwood,y,In Unit,Walkup,no,yes,900,River West,Available: 8/1/2012,,,,,,,
19510,Rental,Active,Rogers & Ridge,1100,5/18/12,"Upgraded two bedroom, one bath in Rogers Park features granite/stainless kitchen, dishwasher, hardwood floors, ample closest/storage space, in-unit laundry, street parking, convenient to transportation!",2,1,0,0,0,No,no,n,Hardwood,y,In Unit,Walkup,no,yes,1000,Rogers Park,Available: Now,,,,,,,
19511,Rental,Active,Claremont & Birchwood,1600,5/18/12,"Beautiful three bedroom, two bath upgraded walkup features  hardwood floors, fully equipped granite/stainless kitchen,central air, equal size bedrooms, ample closet/storage space, in-unit laundry, garage available, decorative fireplace!",3,2,0,1,1,No,yes,n,Hardwood,y,In Unit,Walkup,no,yes,1500,Rogers Park,Available: Now,,,,,,,
19512,Rental,Active,Walton & Maplewood,1500,5/21/12,"Stunning three bedroom, one bath vintage rehab in Ukrainian Village features hardwood floors, central air, separate living and dining rooms, updated kitchen, ceramic tiled bath, cable ready, laundry room, deck, easy street parking!",3,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Walkup,no,yes,1200,Ukrainian Village,Available: Now,,,,,,,
19513,Rental,Active,Emerald & 32nd Street,1300,5/21/12,"Awesome Bridgeport two bedroom, one bath, fully upgraded with gorgeous granite/stainless kitchen, built-in microwave, hardwood floors, granite bath, in-unit laundry, ample closet/storage space, 2 minutes to Orange Line, deck, too!",2,1,0,0,0,No,no,y,Hardwood,y,In Unit,Walkup,no,yes,800,Bridgeport,Available: Now,,,,,,,
19514,Rental,Active,Cleaver & Division,1550,5/22/12,"Rehabbed Wicker Park two bedroom, one bath features central air, hardwood floors, updated kitchen with granite counters,upgraded appliances, in-unit laundry, exposed brick, easy street parking, 2 blocks to EL, pet s OK!!",2,1,0,0,0,Cats and Dogs OK,no,n,Hardwood,y,In Unit,Walkup,no,yes,1100,Wicker Park,Available: Now,,,,,,,
19515,Rental,Active,Winchester & Division,1295,5/27/12,"Spacious Wicker Park one bedroom, one bath on a quiet, pretty tree-lined street, updated kitchen and ceramic tile bath, large bedroom, good closet space, hardwood floors, laundry, parking included, and one block from Division & Damen!",1,1,0,0,1,No,no,n,Hardwood,n,In Building,Walkup,no,no,800,Wicker Park,Available: 8/1/2012,,http://www.thehomesteadgroup.com/uploads/photos/19515-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19515-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19515-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19515-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19515-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19515-F.jpg
19521,Rental,Active,Southport & Diversey,1875,5/31/12,"Stunning Lakeview two bedroom, one bath features central air, heat included, hardwood floors, fully upgraded granite & stainless kitchen, custom stone bath, hardwood floors, large 12 x 10 deck, garage available. No pets, please. ",2,1,0,1,1,No,no,y,Hardwood,y,In Unit,Walkup,yes,yes,1000,Lakeview,Available: 7/1/2012,,http://www.thehomesteadgroup.com/uploads/photos/19521-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19521-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19521-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19521-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19521-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19521-F.jpg
19522,Rental,Active,Southport & Diversey,895,5/31/12,"Affordable Lakeview one bedroom, one bath features A/C, updated kitchen and ceramic tile bath, private laundry, unit is carpeted, patio, convenient to transportation and Southport nightlife. No pets, please. ",1,1,0,0,0,No,no,y,Carpeting,n,In Unit,Walkup,no,yes,800,Lakeview,Available: 7/1/2012,,http://www.thehomesteadgroup.com/uploads/photos/19522-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19522-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19522-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19522-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19522-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19522-F.jpg
19523,Rental,Active,Touhy & Clark,850,5/31/12,"Affordable Rogers Park  one bedroom, one bath rehab features central air, hardwood floors, update kitchen and bath, ample closet/storage room, on-site laundry, original decorative fireplace, pets welcome, too! Convenient to shops/cafes!",1,1,0,0,0,Cats and Dogs OK,yes,n,Hardwood,n,In Building,Walkup,no,yes,800,Rogers Park,Available: Now,,http://www.thehomesteadgroup.com/uploads/photos/19523-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19523-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19523-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19523-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19523-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19523-F.jpg
19524,Rental,Active,Sheridan & Morse,700,5/31/12,"Spacious rehabbed studio in Rogers Park features new kitchen, hardwood floors, ample closet/storage space, 550 SF, heat included, on-site laundry, convenient to transportation, walk to the Lake, too!  Cats welcome. ",0,1,0,0,0,Cats OK,no,n,Hardwood,n,In Building,Walkup,yes,no,550,Rogers Park,Available: Now,,http://www.thehomesteadgroup.com/uploads/photos/19524-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19524-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19524-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19524-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19524-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19524-F.jpg
19525,Rental,Active,Southport & Diversey,3000,5/31/12,"Drop dead gorgeous three bedroom, den, two bath duplex! Fully equipped Chef's granite/stainless kitchen, highly upgraded appliances, hardwood floors, wet bar, custom stone baths, two large decks, two car garage! Truly a must see!",3,2,0,1,1,No,no,y,Hardwood,y,In Unit,Walkup,no,yes,2000,Lakeview,Available: 7/1/2012,,http://www.thehomesteadgroup.com/uploads/photos/19525-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19525-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19525-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19525-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19525-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19525-F.jpg
19526,Rental,Active,Touhy & Wolcott,1250,6/1/12,"Fully upgraded two bedroom, two bath in Rogers Park! Unit features fully equipped granite/stainless kitchen, A/C, custom painted, hardwood floors, stone baths, separate dining area, huge bedrooms, ample closet space, parking included!",2,2,0,0,1,Cats and Dogs OK,no,n,Hardwood,y,In Unit,Condo,yes,yes,1000,Rogers Park,Available: 7/1/2012,,http://www.thehomesteadgroup.com/uploads/photos/19526-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19526-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19526-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19526-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19526-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19526-F.jpg
19527,Rental,Active,Armitage & Dayton,2800,6/1/12,"Rarely available two bedroom, two bath Lincoln Park condo, fully upgraded! Chef's granite/stainless kitchen, hardwood floors, carpeted bedrooms, master spa suite, custom stone, Jacuzzi, two decks, fireplace, garage included! A must see!",2,2,0,1,1,Cats and Dogs OK,yes,y,Hardwood,y,In Unit,Condo,no,yes,2000,Lincoln Park,Available: 6/15/2012,,http://www.thehomesteadgroup.com/uploads/photos/19527-A.jpg,http://www.thehomesteadgroup.com/uploads/photos/19527-B.jpg,http://www.thehomesteadgroup.com/uploads/photos/19527-C.jpg,http://www.thehomesteadgroup.com/uploads/photos/19527-D.jpg,http://www.thehomesteadgroup.com/uploads/photos/19527-E.jpg,http://www.thehomesteadgroup.com/uploads/photos/19527-F.jpg
